52.25, 35.25
70.35, 52.15
45.9, 52.2
46.2, 52.2
46.5, 52.2
46.8, 52.2
49.45, 52.2
62.4, 52.2
62.7, 52.2
70.4, 52.2
41.3, 52.25
46.15, 52.25
46.45, 52.25
46.75, 52.25
49.4, 52.25
62.15, 52.25
63.45, 52.25
88.85, 52.25
45.9, 52.3
46.25, 52.3
46.55, 52.3
46.85, 52.3
50.7, 52.3
62.6, 52.3
70.4, 52.3
45.9, 52.35
61.95, 52.35
65, 52.35
41.15, 52.4
50.5, 52.4
63.5, 52.4
75.85, 52.4
41.3, 52.45
50.55, 52.45
63.5, 52.45
71.95, 52.45
88.9, 52.45
49.2, 52.5
63.5, 52.5
71.95, 52.5
72.75, 52.5
73.05, 52.5
73.35, 52.5
73.65, 52.5
73.95, 52.5
74.25, 52.5
74.55, 52.5
74.85, 52.5
75.15, 52.5
75.45, 52.5
75.75, 52.5
88.85, 52.5
46, 52.55
62, 52.55
64.5, 52.55
64.8, 52.55
70.4, 52.55
70.7, 52.55
71.85, 52.55
72.15, 52.55
72.45, 52.55
72.75, 52.55
73.05, 52.55
73.35, 52.55
73.65, 52.55
73.95, 52.55
74.25, 52.55
74.8, 52.55
75.25, 52.55
75.55, 52.55
75.9, 52.55
41.2, 52.6
49.1, 52.6
63.45, 52.6
64.65, 52.6
64.95, 52.6
70, 52.6
70.4, 52.6
70.7, 52.6
71.85, 52.6
72.3, 52.6
72.6, 52.6
72.9, 52.6
73.2, 52.6
73.5, 52.6
73.8, 52.6
74.1, 52.6
74.4, 52.6
74.7, 52.6
75, 52.6
75.3, 52.6
75.6, 52.6
75.9, 52.6
41.15, 52.65
49, 52.65
63.45, 52.65
67.8, 52.65
68.2, 52.65
68.5, 52.65
68.8, 52.65
69.1, 52.65
69.4, 52.65
69.7, 52.65
70, 52.65
70.3, 52.65
70.6, 52.65
70.9, 52.65
72.05, 52.65
41.15, 52.7
48.95, 52.7
62, 52.7
64.5, 52.7
64.8, 52.7
65.1, 52.7
65.45, 52.7
65.75, 52.7
66.05, 52.7
66.35, 52.7
66.65, 52.7
66.95, 52.7
67.3, 52.7
67.8, 52.7
68.1, 52.7
68.4, 52.7
68.7, 52.7
69, 52.7
69.3, 52.7
70.15, 52.7
75.8, 52.7
41.15, 52.75
48.95, 52.75
63.5, 52.75
65.7, 52.75
66, 52.75
66.3, 52.75
66.6, 52.75
66.9, 52.75
70.25, 52.75
88.95, 52.75
48.85, 52.8
62, 52.8
65.25, 52.8
67.1, 52.8
67.4, 52.8
67.7, 52.8
88.95, 52.8
46, 52.85
62, 52.85
67.7, 52.85
88.85, 52.85
46, 52.9
61.95, 52.9
67.7, 52.9
41.15, 52.95
49, 52.95
62, 52.95
67.7, 52.95
41.15, 53
49.1, 53
63.45, 53
71.9, 53
41.25, 53.05
49.9, 53.05
63.5, 53.05
71.95, 53.05
45.9, 53.1
49.2, 53.1
62.15, 53.1
67.8, 53.1
88.95, 53.1
46.05, 53.15
49.9, 53.15
67.65, 53.15
88.9, 53.15
46.05, 53.2
61.95, 53.2
67.65, 53.2
88.9, 53.2
49.3, 53.25
62.15, 53.25
67.75, 53.25
88.9, 53.25
46, 53.3
62, 53.3
67.7, 53.3
88.9, 53.3
49.7, 53.35
63.55, 53.35
71.95, 53.35
41.25, 53.4
62, 53.4
67.7, 53.4
88.85, 53.4
49.6, 53.45
63.55, 53.45
71.9, 53.45
41.15, 53.5
49.6, 53.5
63.55, 53.5
71.9, 53.5
41.25, 53.55
61.95, 53.55
67.65, 53.55
71.95, 53.55
88.95, 53.55
48.2, 53.6
62.15, 53.6
67.75, 53.6
75.8, 53.6
41.25, 53.65
62, 53.65
67.7, 53.65
70.2, 53.65
75.55, 53.65
75.85, 53.65
88.95, 53.65
49.55, 53.7
63.5, 53.7
67.7, 53.7
70.25, 53.7
75.6, 53.7
75.95, 53.7
47.95, 53.75
63.45, 53.75
67.7, 53.75
71.9, 53.75
75.75, 53.75
88.9, 53.75
49.55, 53.8
63.55, 53.8
67.8, 53.8
71.95, 53.8
75.7, 53.8
41.15, 53.85
61.95, 53.85
63.5, 53.85
67.7, 53.85
70.25, 53.85
75.6, 53.85
49.55, 53.9
65.25, 53.9
67.85, 53.9
72, 53.9
47.75, 53.95
65.2, 53.95
67.8, 53.95
71.95, 53.95
41.25, 54
63.55, 54
67.75, 54
71.9, 54
41.15, 54.05
63.5, 54.05
67.7, 54.05
70.25, 54.05
75.6, 54.05
49.6, 54.1
67.6, 54.1
68.9, 54.1
71.9, 54.1
41.15, 54.15
63.5, 54.15
67.7, 54.15
70.15, 54.15
75.5, 54.15
45.9, 54.2
49.6, 54.2
66.45, 54.2
67.75, 54.2
70.2, 54.2
75.55, 54.2
41.45, 54.25
42, 54.25
42.6, 54.25
43, 54.25
43.4, 54.25
45.85, 54.25
49.5, 54.25
65.2, 54.25
67.7, 54.25
70.15, 54.25
75.5, 54.25
41.3, 54.3
41.6, 54.3
41.9, 54.3
42.2, 54.3
42.5, 54.3
42.8, 54.3
43.1, 54.3
43.4, 54.3
43.7, 54.3
44, 54.3
44.3, 54.3
44.6, 54.3
44.9, 54.3
45.2, 54.3
45.5, 54.3
45.8, 54.3
47.8, 54.3
65.2, 54.3
67.7, 54.3
70.15, 54.3
75.5, 54.3
41.45, 54.35
41.95, 54.35
42.6, 54.35
43.05, 54.35
43.5, 54.35
43.85, 54.35
44.3, 54.35
44.6, 54.35
44.9, 54.35
45.2, 54.35
45.5, 54.35
45.95, 54.35
63.45, 54.35
66.55, 54.35
67.85, 54.35
71.9, 54.35
41.15, 54.4
41.5, 54.4
41.8, 54.4
42.1, 54.4
42.4, 54.4
42.7, 54.4
43, 54.4
43.3, 54.4
43.6, 54.4
43.9, 54.4
44.2, 54.4
44.5, 54.4
44.8, 54.4
45.1, 54.4
45.4, 54.4
45.7, 54.4
46, 54.4
63.5, 54.4
66.55, 54.4
67.85, 54.4
71.9, 54.4
41.25, 54.45
47.8, 54.45
63.55, 54.45
67.6, 54.45
68.9, 54.45
71.95, 54.45
41.3, 54.5
49.55, 54.5
65.25, 54.5
67.75, 54.5
70.2, 54.5
75.55, 54.5
49.55, 54.55
65.25, 54.55
67.75, 54.55
70.2, 54.55
75.55, 54.55
49.55, 54.6
65.25, 54.6
67.7, 54.6
70.15, 54.6
75.5, 54.6
47.8, 54.65
65.2, 54.65
67.75, 54.65
70.2, 54.65
75.55, 54.65
49.55, 54.7
65.25, 54.7
67.8, 54.7
70.25, 54.7
75.6, 54.7
49.55, 54.75
65.25, 54.75
67.75, 54.75
70.2, 54.75
75.55, 54.75
41.25, 54.8
63.45, 54.8
67.6, 54.8
68.95, 54.8
75.5, 54.8
77.9, 54.8
47.75, 54.85
63.55, 54.85
67.65, 54.85
70.2, 54.85
75.6, 54.85
88.95, 54.85
49.6, 54.9
67.6, 54.9
70.2, 54.9
75.55, 54.9
88.9, 54.9
49.5, 54.95
65.2, 54.95
67.85, 54.95
72, 54.95
77.85, 54.95
47.75, 55
63.55, 55
67.85, 55
72, 55
77.9, 55
49.55, 55.05
66.45, 55.05
70.15, 55.05
75.55, 55.05
88.9, 55.05
49.55, 55.1
65.25, 55.1
70.15, 55.1
75.55, 55.1
88.9, 55.1
49.6, 55.15
67.6, 55.15
70.25, 55.15
77.75, 55.15
41.25, 55.2
49.6, 55.2
66.5, 55.2
70.2, 55.2
75.6, 55.2
88.95, 55.2
63.45, 55.25
67.6, 55.25
70.25, 55.25
77.8, 55.25
41.3, 55.3
63.45, 55.3
67.85, 55.3
72, 55.3
77.85, 55.3
45.9, 55.35
49.6, 55.35
66.45, 55.35
70.25, 55.35
77.8, 55.35
41.3, 55.4
49.55, 55.4
66.5, 55.4
70.2, 55.4
70.5, 55.4
70.8, 55.4
75.55, 55.4
88.95, 55.4
46.05, 55.45
63.45, 55.45
64.75, 55.45
65.05, 55.45
67.85, 55.45
68.15, 55.45
68.45, 55.45
68.75, 55.45
69.05, 55.45
69.35, 55.45
69.65, 55.45
69.95, 55.45
70.3, 55.45
70.6, 55.45
70.9, 55.45
77.8, 55.45
41.3, 55.5
47.75, 55.5
64.55, 55.5
64.85, 55.5
65.15, 55.5
65.45, 55.5
65.75, 55.5
68.2, 55.5
68.5, 55.5
68.8, 55.5
69.1, 55.5
69.4, 55.5
69.7, 55.5
70.2, 55.5
70.5, 55.5
70.8, 55.5
75.55, 55.5
88.9, 55.5
46, 55.55
49.6, 55.55
63.5, 55.55
64.75, 55.55
65.05, 55.55
65.35, 55.55
66.05, 55.55
66.35, 55.55
66.65, 55.55
66.95, 55.55
67.25, 55.55
67.55, 55.55
68.65, 55.55
68.95, 55.55
69.25, 55.55
69.55, 55.55
69.85, 55.55
70.15, 55.55
70.45, 55.55
70.75, 55.55
75.5, 55.55
77.9, 55.55
46, 55.6
49.6, 55.6
63.45, 55.6
64.7, 55.6
65, 55.6
65.3, 55.6
65.6, 55.6
65.9, 55.6
66.2, 55.6
66.5, 55.6
66.8, 55.6
67.1, 55.6
67.4, 55.6
72, 55.6
77.85, 55.6
45.9, 55.65
61.95, 55.65
65.45, 55.65
72, 55.65
77.85, 55.65
45.9, 55.7
61.95, 55.7
63.5, 55.7
70.15, 55.7
77.75, 55.7
41.25, 55.75
49.55, 55.75
63.45, 55.75
68.1, 55.75
75.6, 55.75
88.95, 55.75
47.75, 55.8
62.05, 55.8
67.55, 55.8
77.75, 55.8
41.25, 55.85
49.55, 55.85
63.5, 55.85
75.55, 55.85
88.95, 55.85
47.75, 55.9
62.05, 55.9
68.1, 55.9
77.8, 55.9
41.3, 55.95
49.55, 55.95
63.5, 55.95
75.55, 55.95
88.95, 55.95
47.75, 56
62.05, 56
72, 56
72.3, 56
72.6, 56
72.9, 56
73.2, 56
73.5, 56
73.8, 56
74.1, 56
74.4, 56
74.7, 56
75, 56
75.3, 56
75.6, 56
88.95, 56
47.7, 56.05
62.15, 56.05
72, 56.05
72.3, 56.05
72.6, 56.05
72.9, 56.05
73.2, 56.05
73.5, 56.05
73.8, 56.05
74.1, 56.05
74.4, 56.05
74.7, 56.05
75, 56.05
75.3, 56.05
75.6, 56.05
88.95, 56.05
47.7, 56.1
62, 56.1
67.55, 56.1
74.8, 56.1
77.9, 56.1
45.95, 56.15
49.55, 56.15
63.45, 56.15
72.05, 56.15
72.55, 56.15
75.55, 56.15
88.9, 56.15
46, 56.2
62, 56.2
68.1, 56.2
77.85, 56.2
45.9, 56.25
49.5, 56.25
62.15, 56.25
72, 56.25
77.85, 56.25
45.9, 56.3
49.6, 56.3
63.55, 56.3
77.8, 56.3
41.3, 56.35
49.55, 56.35
63.45, 56.35
72, 56.35
77.9, 56.35
45.95, 56.4
62.15, 56.4
63.7, 56.4
64, 56.4
72, 56.4
88.9, 56.4
46, 56.45
62.05, 56.45
68.1, 56.45
77.85, 56.45
45.95, 56.5
61.95, 56.5
63.65, 56.5
68.1, 56.5
77.85, 56.5
45.9, 56.55
49.6, 56.55
63.5, 56.55
63.8, 56.55
64.1, 56.55
75.6, 56.55
41.25, 56.6
47.75, 56.6
62.15, 56.6
72, 56.6
77.9, 56.6
45.95, 56.65
49.6, 56.65
63.55, 56.65
75.6, 56.65
41.3, 56.7
49.55, 56.7
63.45, 56.7
70.15, 56.7
77.85, 56.7
45.9, 56.75
49.6, 56.75
63.55, 56.75
72, 56.75
88.9, 56.75
46, 56.8
47.7, 56.8
63.5, 56.8
70.15, 56.8
77.9, 56.8
45.95, 56.85
47.8, 56.85
63.55, 56.85
70.15, 56.85
88.9, 56.85
46.15, 56.9
63.45, 56.9
70.15, 56.9
41.25, 56.95
46.1, 56.95
62.15, 56.95
67.55, 56.95
88.9, 56.95
46.05, 57
62, 57
65.5, 57
75.6, 57
46, 57.05
62, 57.05
67.55, 57.05
68.35, 57.05
68.65, 57.05
68.95, 57.05
69.25, 57.05
69.55, 57.05
69.85, 57.05
70.15, 57.05
75.75, 57.05
88.9, 57.05
47.6, 57.1
63.45, 57.1
65.6, 57.1
65.9, 57.1
66.2, 57.1
66.5, 57.1
66.8, 57.1
67.1, 57.1
67.4, 57.1
69.5, 57.1
69.9, 57.1
72, 57.1
75.75, 57.1
88.9, 57.1
47.6, 57.15
63.5, 57.15
65.7, 57.15
66, 57.15
66.3, 57.15
66.6, 57.15
66.9, 57.15
67.2, 57.15
68.1, 57.15
75.85, 57.15
41.25, 57.2
47.7, 57.2
63.5, 57.2
72, 57.2
76, 57.2
47.6, 57.25
63.45, 57.25
72, 57.25
88.95, 57.25
47.65, 57.3
63.45, 57.3
72.05, 57.3
41.3, 57.35
62, 57.35
72, 57.35
45.9, 57.4
62, 57.4
68.1, 57.4
41.3, 57.45
62, 57.45
72, 57.45
45.95, 57.5
62.05, 57.5
68.1, 57.5
45.9, 57.55
62, 57.55
72, 57.55
45.9, 57.6
62.15, 57.6
72, 57.6
46, 57.65
61.95, 57.65
68.1, 57.65
41.25, 57.7
49.55, 57.7
63.45, 57.7
88.9, 57.7
47.75, 57.75
62.15, 57.75
71.95, 57.75
85.05, 57.75
85.35, 57.75
85.65, 57.75
85.95, 57.75
86.25, 57.75
86.55, 57.75
86.85, 57.75
87.15, 57.75
87.45, 57.75
87.75, 57.75
88.1, 57.75
88.4, 57.75
88.7, 57.75
41.3, 57.8
49.5, 57.8
63.45, 57.8
72.05, 57.8
85.15, 57.8
85.45, 57.8
85.75, 57.8
86.05, 57.8
86.35, 57.8
86.65, 57.8
86.95, 57.8
87.25, 57.8
87.55, 57.8
87.85, 57.8
88.15, 57.8
88.45, 57.8
88.75, 57.8
45.9, 57.85
61.95, 57.85
69.5, 57.85
85, 57.85
85.3, 57.85
85.6, 57.85
85.9, 57.85
86.2, 57.85
86.5, 57.85
86.8, 57.85
87.1, 57.85
87.4, 57.85
87.7, 57.85
88.05, 57.85
88.35, 57.85
41.25, 57.9
41.55, 57.9
41.85, 57.9
42.15, 57.9
42.45, 57.9
42.75, 57.9
43.85, 57.9
44.3, 57.9
44.6, 57.9
47.8, 57.9
48.2, 57.9
48.5, 57.9
48.8, 57.9
49.15, 57.9
49.75, 57.9
50.05, 57.9
50.35, 57.9
50.65, 57.9
50.95, 57.9
51.25, 57.9
51.55, 57.9
51.85, 57.9
52.15, 57.9
52.45, 57.9
52.75, 57.9
53.05, 57.9
53.35, 57.9
53.65, 57.9
53.95, 57.9
54.25, 57.9
54.55, 57.9
54.85, 57.9
55.15, 57.9
55.45, 57.9
55.75, 57.9
56.05, 57.9
56.35, 57.9
56.65, 57.9
56.95, 57.9
57.25, 57.9
57.55, 57.9
57.85, 57.9
58.15, 57.9
58.45, 57.9
58.75, 57.9
59.05, 57.9
59.35, 57.9
59.65, 57.9
59.95, 57.9
60.25, 57.9
60.55, 57.9
60.85, 57.9
61.15, 57.9
61.45, 57.9
61.75, 57.9
62.05, 57.9
62.4, 57.9
62.7, 57.9
63, 57.9
63.3, 57.9
67.55, 57.9
84.9, 57.9
41.3, 57.95
41.6, 57.95
42.05, 57.95
42.35, 57.95
42.65, 57.95
42.95, 57.95
43.25, 57.95
43.55, 57.95
43.85, 57.95
44.15, 57.95
44.45, 57.95
44.75, 57.95
45.05, 57.95
45.35, 57.95
45.65, 57.95
45.95, 57.95
47.65, 57.95
47.95, 57.95
48.25, 57.95
48.55, 57.95
48.85, 57.95
49.15, 57.95
49.45, 57.95
49.75, 57.95
50.05, 57.95
50.35, 57.95
50.65, 57.95
50.95, 57.95
51.25, 57.95
51.55, 57.95
51.85, 57.95
52.15, 57.95
52.45, 57.95
52.75, 57.95
53.05, 57.95
53.35, 57.95
53.65, 57.95
53.95, 57.95
54.25, 57.95
54.55, 57.95
54.85, 57.95
55.15, 57.95
55.45, 57.95
55.75, 57.95
56.05, 57.95
56.35, 57.95
56.65, 57.95
56.95, 57.95
57.25, 57.95
57.55, 57.95
57.85, 57.95
58.15, 57.95
58.45, 57.95
58.75, 57.95
59.05, 57.95
59.35, 57.95
59.65, 57.95
59.95, 57.95
60.25, 57.95
60.55, 57.95
60.85, 57.95
61.15, 57.95
61.45, 57.95
61.75, 57.95
62.05, 57.95
62.35, 57.95
62.65, 57.95
62.95, 57.95
63.25, 57.95
63.55, 57.95
68.45, 57.95
68.85, 57.95
69.15, 57.95
72, 57.95
41.25, 58
41.55, 58
41.85, 58
42.15, 58
42.45, 58
42.75, 58
43.05, 58
43.35, 58
43.65, 58
43.95, 58
44.25, 58
44.55, 58
44.85, 58
45.15, 58
45.45, 58
45.75, 58
46.05, 58
47.75, 58
48.05, 58
48.35, 58
48.65, 58
48.95, 58
49.25, 58
49.55, 58
49.85, 58
50.15, 58
50.45, 58
50.75, 58
51.05, 58
51.35, 58
51.65, 58
51.95, 58
52.25, 58
52.55, 58
52.85, 58
53.15, 58
53.45, 58
53.75, 58
54.05, 58
54.35, 58
54.65, 58
54.95, 58
55.25, 58
55.55, 58
55.85, 58
56.15, 58
56.45, 58
56.75, 58
57.1, 58
57.4, 58
57.7, 58
58, 58
58.3, 58
58.6, 58
58.9, 58
59.2, 58
59.5, 58
59.8, 58
60.15, 58
60.45, 58
60.85, 58
61.15, 58
61.55, 58
62, 58
62.45, 58
63.3, 58
68.1, 58
68.4, 58
68.7, 58
69, 58
69.3, 58
72, 58
41.25, 58.05
46.15, 58.05
63.55, 58.05
66.4, 58.05
66.8, 58.05
71.95, 58.05
88.9, 58.05
63.5, 58.1
66.4, 58.1
66.7, 58.1
67, 58.1
67.3, 58.1
68.1, 58.1
84.95, 58.1
45.95, 58.15
66.15, 58.15
71.85, 58.15
75.85, 58.15
41.2, 58.2
47.75, 58.2
69.5, 58.2
71.6, 58.2
71.9, 58.2
75.8, 58.2
88.9, 58.2
63.5, 58.25
71.95, 58.25
75.65, 58.25
84.9, 58.25
45.9, 58.3
67.55, 58.3
71.55, 58.3
71.85, 58.3
75.7, 58.3
84.9, 58.3
46, 58.35
68.1, 58.35
71.6, 58.35
71.9, 58.35
75.65, 58.35
75.95, 58.35
41.2, 58.4
47.7, 58.4
71.4, 58.4
71.7, 58.4
72, 58.4
75.8, 58.4
88.85, 58.4
47.75, 58.45
71.95, 58.45
84.9, 58.45
45.9, 58.5
67.55, 58.5
75.55, 58.5
88.95, 58.5
47.7, 58.55
68.1, 58.55
84.9, 58.55
41.3, 58.6
67.55, 58.6
84.9, 58.6
45.95, 58.65
67.55, 58.65
75.55, 58.65
41.25, 58.7
63.55, 58.7
75.5, 58.7
88.9, 58.7
47.7, 58.75
71.95, 58.75
84.95, 58.75
45.95, 58.8
67.55, 58.8
75.55, 58.8
41.3, 58.85
66.15, 58.85
75.5, 58.85
88.9, 58.85
47.7, 58.9
63.7, 58.9
64, 58.9
69.5, 58.9
84.9, 58.9
45.95, 58.95
63.6, 58.95
63.9, 58.95
66.15, 58.95
68.25, 58.95
68.55, 58.95
68.85, 58.95
69.15, 58.95
69.45, 58.95
75.55, 58.95
41.3, 59
63.5, 59
68.05, 59
84.9, 59
41.3, 59.05
63.9, 59.05
66.15, 59.05
66.5, 59.05
66.8, 59.05
67.1, 59.05
67.4, 59.05
72, 59.05
84.9, 59.05
45.9, 59.1
63.55, 59.1
63.85, 59.1
64.15, 59.1
75.5, 59.1
88.9, 59.1
47.7, 59.15
67.55, 59.15
84.9, 59.15
45.9, 59.2
63.55, 59.2
72.05, 59.2
88.85, 59.2
46, 59.25
68.05, 59.25
84.9, 59.25
45.9, 59.3
63.55, 59.3
75.55, 59.3
88.9, 59.3
46, 59.35
67.6, 59.35
84.9, 59.35
45.9, 59.4
63.55, 59.4
72.05, 59.4
41.3, 59.45
63.5, 59.45
72, 59.45
72.65, 59.45
72.95, 59.45
73.25, 59.45
73.55, 59.45
73.85, 59.45
74.15, 59.45
74.45, 59.45
74.75, 59.45
75.05, 59.45
75.35, 59.45
88.9, 59.45
47.7, 59.5
68.05, 59.5
72.2, 59.5
72.5, 59.5
72.85, 59.5
73.15, 59.5
73.45, 59.5
73.75, 59.5
74.05, 59.5
74.7, 59.5
41.25, 59.55
47.75, 59.55
71.95, 59.55
72.8, 59.55
75.55, 59.55
45.95, 59.6
67.55, 59.6
72.1, 59.6
72.4, 59.6
72.7, 59.6
73, 59.6
73.3, 59.6
73.6, 59.6
73.9, 59.6
74.2, 59.6
74.5, 59.6
74.8, 59.6
75.1, 59.6
75.4, 59.6
41.25, 59.65
47.75, 59.65
71.95, 59.65
75.4, 59.65
88.9, 59.65
47.7, 59.7
71.95, 59.7
88.9, 59.7
47.75, 59.75
72, 59.75
41.25, 59.8
47.75, 59.8
72, 59.8
41.25, 59.85
47.75, 59.85
71.95, 59.85
41.25, 59.9
47.75, 59.9
71.95, 59.9
88.9, 59.9
47.75, 59.95
71.95, 59.95
88.9, 59.95
47.75, 60
66.1, 60
66.4, 60
66.7, 60
67, 60
67.3, 60
71.95, 60
88.9, 60
47.75, 60.05
66.15, 60.05
66.45, 60.05
66.75, 60.05
67.05, 60.05
67.35, 60.05
68.05, 60.05
88.85, 60.05
47.7, 60.1
66.1, 60.1
66.4, 60.1
75.5, 60.1
41.3, 60.15
63.55, 60.15
68.05, 60.15
75.6, 60.15
45.95, 60.2
66, 60.2
72, 60.2
41.25, 60.25
63.5, 60.25
71.95, 60.25
84.95, 60.25
45.9, 60.3
63.6, 60.3
72.05, 60.3
85, 60.3
86.05, 60.3
86.35, 60.3
86.65, 60.3
86.95, 60.3
87.35, 60.3
45.9, 60.35
63.6, 60.35
75.6, 60.35
85.2, 60.35
85.5, 60.35
85.8, 60.35
86.1, 60.35
86.4, 60.35
86.7, 60.35
87.15, 60.35
87.65, 60.35
88.9, 60.35
47.75, 60.4
71.95, 60.4
84.95, 60.4
85.25, 60.4
85.55, 60.4
85.85, 60.4
86.15, 60.4
86.45, 60.4
86.75, 60.4
87.05, 60.4
87.35, 60.4
87.65, 60.4
87.95, 60.4
88.25, 60.4
88.55, 60.4
88.85, 60.4
47.7, 60.45
67.65, 60.45
75.6, 60.45
41.25, 60.5
63.5, 60.5
72, 60.5
85, 60.5
41.3, 60.55
63.55, 60.55
72.05, 60.55
88.9, 60.55
47.7, 60.6
68.05, 60.6
75.65, 60.6
75.95, 60.6
41.3, 60.65
63.55, 60.65
72.05, 60.65
75.8, 60.65
88.85, 60.65
45.9, 60.7
63.6, 60.7
75.55, 60.7
75.9, 60.7
88.95, 60.7
47.75, 60.75
71.95, 60.75
75.65, 60.75
88.9, 60.75
47.7, 60.8
68.05, 60.8
68.35, 60.8
75.8, 60.8
41.25, 60.85
63.5, 60.85
68.15, 60.85
68.45, 60.85
68.75, 60.85
69.05, 60.85
70.2, 60.85
70.5, 60.85
70.8, 60.85
71.1, 60.85
71.4, 60.85
71.7, 60.85
72, 60.85
45.9, 60.9
63.6, 60.9
67.85, 60.9
68.15, 60.9
68.45, 60.9
68.75, 60.9
69.05, 60.9
70.2, 60.9
70.5, 60.9
70.8, 60.9
71.1, 60.9
71.4, 60.9
71.7, 60.9
72, 60.9
45.9, 60.95
63.6, 60.95
67.85, 60.95
68.15, 60.95
68.45, 60.95
68.75, 60.95
69.05, 60.95
70.2, 60.95
71, 60.95
71.3, 60.95
71.65, 60.95
72, 60.95
45.9, 61
63.6, 61
71.9, 61
41.3, 61.05
63.55, 61.05
67.65, 61.05
72, 61.05
45.9, 61.1
63.6, 61.1
67.65, 61.1
72, 61.1
88.95, 61.1
47.75, 61.15
66.15, 61.15
71.9, 61.15
83, 61.15
45.9, 61.2
63.6, 61.2
70.2, 61.2
82.85, 61.2
41.2, 61.25
47.75, 61.25
66.1, 61.25
71.9, 61.25
83, 61.25
41.3, 61.3
63.55, 61.3
65.55, 61.3
65.85, 61.3
66.15, 61.3
71.9, 61.3
88.85, 61.3
47.7, 61.35
63.7, 61.35
64, 61.35
64.3, 61.35
64.6, 61.35
64.9, 61.35
65.2, 61.35
65.5, 61.35
65.8, 61.35
66.1, 61.35
70.3, 61.35
83, 61.35
41.3, 61.4
63.55, 61.4
63.85, 61.4
64.15, 61.4
64.45, 61.4
64.75, 61.4
65.05, 61.4
65.35, 61.4
65.65, 61.4
65.95, 61.4
67.65, 61.4
72, 61.4
84.95, 61.4
41.3, 61.45
63.55, 61.45
70.25, 61.45
82.9, 61.45
41.25, 61.5
63.5, 61.5
70.25, 61.5
82.9, 61.5
88.9, 61.5
47.7, 61.55
67.65, 61.55
72, 61.55
88.85, 61.55
47.7, 61.6
67.65, 61.6
83, 61.6
41.2, 61.65
47.75, 61.65
71.9, 61.65
82.85, 61.65
88.9, 61.65
47.75, 61.7
71.9, 61.7
82.85, 61.7
41.25, 61.75
47.75, 61.75
71.9, 61.75
75.65, 61.75
76, 61.75
77.7, 61.75
82.9, 61.75
88.95, 61.75
46.05, 61.8
67.6, 61.8
75.55, 61.8
76.2, 61.8
77.9, 61.8
88.85, 61.8
45.9, 61.85
63.5, 61.85
72, 61.85
77.65, 61.85
83, 61.85
41.3, 61.9
67.65, 61.9
76.2, 61.9
82.85, 61.9
88.95, 61.9
63.5, 61.95
72, 61.95
77.75, 61.95
84.95, 61.95
41.3, 62
67.65, 62
76.05, 62
77.9, 62
88.9, 62
63.5, 62.05
72, 62.05
77.9, 62.05
88.85, 62.05
63.5, 62.1
72, 62.1
77.85, 62.1
88.85, 62.1
47.7, 62.15
71.9, 62.15
77.65, 62.15
82.85, 62.15
41.25, 62.2
67.6, 62.2
